IdMaterNorm,IdCompl_id,IdMaterialGr_id,KolMater,IdPravilo,IdNapr
507,19,51,2,NULL,NULL
512,19,50,2,NULL,NULL
513,19,92,2,2,NULL
514,19,12,4,NULL,NULL
515,19,60,1,2,NULL
888,19,94,1,2,NULL
889,19,96,1,2,NULL
508,20,39,2,NULL,NULL
509,20,25,2,NULL,NULL
510,20,10,2,NULL,NULL
511,20,92,2,2,NULL
516,20,70,1,NULL,NULL
517,20,51,3,NULL,NULL
518,20,50,2,NULL,NULL
519,20,48,1,NULL,NULL
890,20,94,1,2,NULL
891,20,96,1,2,NULL
520,21,39,2,NULL,NULL
521,21,1,1,NULL,NULL
522,21,23,1,NULL,NULL
523,21,73,1,NULL,NULL
524,21,66,1,NULL,NULL
525,21,69,1,3,2
526,21,68,1,3,3
527,21,67,1,3,4
528,21,75,1,4,1
529,21,78,1,4,2
530,21,77,1,4,3
531,21,10,1,NULL,NULL
534,21,20,1,NULL,NULL
535,21,19,1,NULL,NULL
536,21,53,1,8,6
537,21,62,2,8,6
538,21,46,5,NULL,NULL
539,22,39,1,NULL,NULL
540,22,10,2,NULL,NULL
542,22,74,1,NULL,NULL
543,22,56,1,NULL,NULL
544,23,39,1,NULL,NULL
545,23,10,2,NULL,NULL
546,23,25,1,NULL,NULL
547,23,74,1,NULL,NULL
548,24,25,1,NULL,NULL
549,24,74,1,NULL,NULL
550,25,39,1,NULL,NULL
551,25,10,3,NULL,NULL
554,26,39,1,NULL,NULL
555,26,1,1,NULL,NULL
556,26,26,1,NULL,NULL
532,27,92,2,NULL,NULL
533,27,18,1,NULL,NULL
552,27,9,1,NULL,NULL
553,27,66,1,NULL,NULL
557,27,39,2,NULL,NULL
558,27,10,1,NULL,NULL
559,27,25,1,2,NULL
560,27,48,5,NULL,NULL
561,27,53,2,8,6
562,27,62,2,8,6
563,27,2,1,NULL,NULL
564,27,7,1,2,NULL
892,27,94,1,NULL,NULL
893,27,96,1,NULL,NULL
565,28,39,1,NULL,NULL
566,28,1,1,NULL,NULL
567,28,10,1,NULL,NULL
568,28,18,1,NULL,NULL
569,29,66,2,NULL,NULL
570,29,69,2,3,2
574,29,39,2,NULL,NULL
575,29,92,4,NULL,NULL
576,29,48,2,NULL,NULL
577,29,51,2,NULL,NULL
578,29,50,2,NULL,NULL
579,29,45,2,NULL,NULL
580,29,9,1,NULL,NULL
582,29,53,2,8,6
583,29,62,2,8,6
584,29,23,1,NULL,NULL
589,29,1,2,NULL,NULL
590,29,60,1,2,NULL
591,29,18,1,NULL,NULL
894,29,94,2,NULL,NULL
895,29,96,2,NULL,NULL
585,30,53,4,NULL,NULL
586,30,7,3,NULL,NULL
587,30,21,5,NULL,NULL
588,30,41,2,NULL,NULL
592,30,25,5,NULL,NULL
593,30,56,1,2,NULL
594,30,22,4,NULL,NULL
595,30,23,1,NULL,NULL
596,30,52,1,NULL,NULL
597,30,2,1,NULL,NULL
598,30,59,3,NULL,NULL
599,30,40,1,2,NULL
600,30,11,2,NULL,NULL
974,30,62,8,NULL,NULL
601,31,75,1,4,1
602,31,78,1,4,2
603,31,77,1,4,3
604,31,66,2,NULL,NULL
605,31,69,2,3,2
606,31,68,2,3,3
610,31,71,1,NULL,NULL
611,31,73,1,NULL,NULL
612,31,8,1,NULL,NULL
613,31,9,1,NULL,NULL
614,31,27,2,NULL,NULL
615,31,30,2,NULL,NULL
616,31,29,2,NULL,NULL
617,31,32,2,NULL,NULL
618,31,35,2,NULL,NULL
619,31,34,2,NULL,NULL
620,31,36,2,NULL,NULL
621,31,13,2,NULL,NULL
622,31,14,2,NULL,NULL
623,31,54,2,NULL,NULL
627,31,39,2,NULL,NULL
628,31,1,2,NULL,NULL
629,31,10,2,NULL,NULL
630,31,60,1,2,NULL
631,31,53,2,8,6
632,31,48,10,NULL,NULL
633,31,47,3,NULL,NULL
634,31,51,3,NULL,NULL
635,31,50,2,NULL,NULL
636,31,42,2,NULL,NULL
637,31,45,10,NULL,NULL
638,31,49,2,NULL,NULL
639,31,44,1,NULL,NULL
640,31,43,2,NULL,NULL
644,31,23,1,NULL,NULL
645,31,61,10,NULL,NULL
646,31,92,2,NULL,NULL
896,31,94,1,NULL,NULL
897,31,96,1,NULL,NULL
1091,31,104,1,NULL,NULL
1103,31,83,1,NULL,NULL
1119,31,110,1,NULL,NULL
607,32,10,2,NULL,NULL
608,32,23,1,NULL,NULL
624,32,8,1,NULL,NULL
625,32,39,2,NULL,NULL
626,32,1,2,NULL,NULL
647,32,78,2,4,2
648,32,76,2,4,4
649,32,69,2,3,2
650,32,67,2,3,4
651,32,4,2,NULL,NULL
652,32,35,2,NULL,NULL
653,32,33,2,NULL,NULL
654,32,55,2,NULL,NULL
655,32,48,20,NULL,NULL
656,32,47,4,NULL,NULL
657,32,51,10,NULL,NULL
658,32,50,6,NULL,NULL
661,32,42,4,NULL,NULL
662,32,45,8,NULL,NULL
663,32,49,4,NULL,NULL
664,32,44,2,NULL,NULL
941,32,66,2,NULL,NULL
666,33,78,2,4,2
667,33,77,2,4,3
668,33,69,2,3,2
669,33,68,2,3,3
670,33,8,1,NULL,NULL
671,33,39,2,NULL,NULL
672,33,1,2,NULL,NULL
673,33,10,2,NULL,NULL
674,33,4,2,NULL,NULL
675,33,23,1,NULL,NULL
676,33,35,2,NULL,NULL
677,33,34,2,NULL,NULL
681,33,55,2,NULL,NULL
682,33,48,20,NULL,NULL
683,33,47,4,NULL,NULL
684,33,51,10,NULL,NULL
685,33,50,6,NULL,NULL
686,33,42,4,NULL,NULL
687,33,45,8,NULL,NULL
688,33,49,4,NULL,NULL
689,33,44,2,NULL,NULL
944,33,66,2,NULL,NULL
571,34,67,1,3,4
572,34,8,1,NULL,NULL
609,34,69,1,3,2
641,34,55,2,NULL,NULL
642,34,39,1,NULL,NULL
643,34,1,1,NULL,NULL
659,34,10,2,NULL,NULL
660,34,45,8,NULL,NULL
679,34,78,1,4,2
680,34,76,1,4,4
690,34,4,2,NULL,NULL
691,34,48,20,NULL,NULL
692,34,47,4,NULL,NULL
693,34,51,10,NULL,NULL
694,34,50,6,NULL,NULL
695,34,42,4,NULL,NULL
696,34,49,4,NULL,NULL
697,34,44,2,NULL,NULL
698,34,23,1,NULL,NULL
947,34,66,1,NULL,NULL
699,35,78,1,4,2
700,35,77,1,4,3
701,35,69,1,3,2
702,35,68,1,3,3
703,35,8,1,NULL,NULL
704,35,55,2,NULL,NULL
705,35,4,2,NULL,NULL
706,35,39,1,NULL,NULL
707,35,1,1,NULL,NULL
708,35,10,2,NULL,NULL
709,35,48,20,NULL,NULL
710,35,47,4,NULL,NULL
711,35,51,10,NULL,NULL
712,35,50,6,NULL,NULL
713,35,42,4,NULL,NULL
714,35,45,8,NULL,NULL
715,35,44,2,NULL,NULL
716,35,23,1,NULL,NULL
717,35,49,4,NULL,NULL
948,35,66,1,NULL,NULL
718,38,77,2,4,3
719,38,76,2,4,4
720,38,68,2,3,3
721,38,67,2,3,4
722,38,73,1,NULL,NULL
723,38,39,2,NULL,NULL
724,38,1,2,NULL,NULL
725,38,53,2,8,6
726,38,62,2,8,6
727,38,63,2,8,6
728,38,110,1,NULL,NULL
729,38,29,2,NULL,NULL
730,38,28,2,NULL,NULL
731,38,23,1,NULL,NULL
732,38,61,2,NULL,NULL
733,38,92,4,NULL,NULL
734,38,60,1,2,NULL
735,38,51,2,NULL,NULL
736,38,49,2,NULL,NULL
737,38,42,2,NULL,NULL
738,38,82,2,NULL,NULL
739,38,84,2,NULL,NULL
740,38,83,1,NULL,NULL
742,38,86,1,2,NULL
743,38,87,1,2,NULL
838,38,90,1,NULL,NULL
898,38,94,2,NULL,NULL
899,38,96,2,NULL,NULL
744,39,78,2,4,2
745,39,66,2,3,1
746,39,69,2,3,2
749,39,71,1,NULL,NULL
750,39,73,1,NULL,NULL
751,39,39,2,NULL,NULL
752,39,1,2,NULL,NULL
753,39,10,2,NULL,NULL
754,39,4,2,NULL,NULL
755,39,9,1,NULL,NULL
756,39,53,2,8,6
757,39,62,4,8,6
759,39,27,2,NULL,NULL
760,39,30,2,NULL,NULL
763,39,32,2,NULL,NULL
764,39,35,2,NULL,NULL
767,39,13,2,4,1
768,39,14,2,4,2
769,39,54,2,NULL,NULL
770,39,60,1,2,NULL
771,39,47,2,NULL,NULL
772,39,48,2,NULL,NULL
773,39,51,2,NULL,NULL
774,39,50,1,NULL,NULL
775,39,42,1,NULL,NULL
776,39,45,2,NULL,NULL
777,39,49,1,NULL,NULL
778,39,46,4,NULL,NULL
779,39,43,1,NULL,NULL
780,39,23,1,NULL,NULL
781,39,92,4,NULL,NULL
782,39,75,2,NULL,NULL
783,39,88,2,NULL,NULL
784,39,36,2,NULL,NULL
785,39,82,4,NULL,NULL
786,39,5,4,NULL,NULL
900,39,94,2,NULL,NULL
901,39,96,2,NULL,NULL
787,40,78,2,4,2
788,40,66,2,3,1
789,40,69,2,3,2
790,40,71,1,NULL,NULL
791,40,73,2,NULL,NULL
792,40,27,2,NULL,NULL
793,40,30,2,NULL,NULL
794,40,32,2,NULL,NULL
795,40,35,2,NULL,NULL
796,40,13,2,NULL,NULL
797,40,14,2,NULL,NULL
798,40,54,2,NULL,NULL
799,40,39,2,NULL,NULL
800,40,1,2,NULL,NULL
801,40,60,1,2,NULL
802,40,53,2,8,6
803,40,62,4,8,6
805,40,64,2,8,6
806,40,47,4,NULL,NULL
807,40,48,4,NULL,NULL
808,40,51,4,NULL,NULL
809,40,50,2,NULL,NULL
810,40,42,2,NULL,NULL
811,40,45,4,NULL,NULL
812,40,49,2,NULL,NULL
813,40,44,1,NULL,NULL
814,40,43,2,NULL,NULL
815,40,23,2,NULL,NULL
817,40,61,5,NULL,NULL
818,40,92,4,NULL,NULL
819,40,75,2,4,1
820,40,36,2,NULL,NULL
821,40,5,2,NULL,NULL
822,40,10,2,NULL,NULL
823,40,82,2,NULL,NULL
824,40,85,1,NULL,NULL
826,40,83,1,NULL,NULL
827,40,86,1,2,NULL
828,40,87,1,2,NULL
829,40,89,2,NULL,NULL
839,40,91,1,NULL,NULL
902,40,94,2,NULL,NULL
903,40,96,2,NULL,NULL
1069,40,72,2,8,6
1085,40,104,1,NULL,NULL
1121,40,110,1,NULL,NULL
830,41,39,2,NULL,NULL
831,41,1,2,NULL,NULL
832,41,10,2,NULL,NULL
833,41,53,1,2,NULL
834,41,62,1,2,NULL
835,42,39,2,NULL,NULL
836,42,1,2,NULL,NULL
837,42,10,2,NULL,NULL
908,43,75,1,4,1
909,43,78,1,4,2
910,43,70,1,2,NULL
911,43,69,1,NULL,NULL
912,43,73,1,NULL,NULL
913,43,27,2,NULL,NULL
914,43,30,2,NULL,NULL
915,43,32,2,NULL,NULL
916,43,9,1,NULL,NULL
917,43,12,4,2,NULL
918,43,39,2,NULL,NULL
919,43,25,1,2,NULL
920,43,10,2,NULL,NULL
921,43,24,1,2,NULL
922,43,15,1,NULL,NULL
923,43,23,1,NULL,NULL
924,43,60,1,2,NULL
925,43,47,3,NULL,NULL
926,43,48,3,NULL,NULL
927,43,45,3,NULL,NULL
928,43,50,2,NULL,NULL
929,43,51,3,NULL,NULL
930,43,92,2,2,NULL
931,43,94,1,2,NULL
932,43,96,1,2,NULL
1079,43,1,1,NULL,NULL
1080,43,35,2,NULL,NULL
949,44,1,2,NULL,NULL
951,44,88,2,NULL,NULL
956,44,53,1,8,6
957,44,64,1,8,6
975,44,30,1,NULL,NULL
1072,44,23,5,NULL,NULL
1073,44,12,5,2,NULL
1074,44,78,1,4,NULL
953,45,39,1,NULL,NULL
954,45,10,2,NULL,NULL
976,46,1,NULL,NULL,NULL
977,46,60,NULL,NULL,NULL
978,46,3,NULL,NULL,NULL
979,46,62,NULL,NULL,NULL
980,46,5,NULL,NULL,NULL
981,46,96,NULL,NULL,NULL
982,46,7,NULL,NULL,NULL
983,46,8,NULL,NULL,NULL
984,46,9,NULL,NULL,NULL
985,46,10,NULL,NULL,NULL
986,46,63,NULL,NULL,NULL
987,46,12,NULL,NULL,NULL
988,46,13,NULL,NULL,NULL
989,46,14,NULL,NULL,NULL
990,46,15,NULL,NULL,NULL
991,46,110,NULL,NULL,NULL
992,46,17,NULL,NULL,NULL
993,46,18,NULL,NULL,NULL
994,46,19,NULL,NULL,NULL
995,46,20,NULL,NULL,NULL
996,46,21,NULL,NULL,NULL
997,46,64,NULL,NULL,NULL
999,46,24,NULL,NULL,NULL
1000,46,66,NULL,NULL,NULL
1001,46,26,NULL,NULL,NULL
1002,46,27,NULL,NULL,NULL
1003,46,28,NULL,NULL,NULL
1004,46,29,NULL,NULL,NULL
1005,46,30,NULL,NULL,NULL
1006,46,31,NULL,NULL,NULL
1007,46,32,NULL,NULL,NULL
1008,46,33,NULL,NULL,NULL
1009,46,34,NULL,NULL,NULL
1010,46,35,NULL,NULL,NULL
1011,46,36,NULL,NULL,NULL
1012,46,37,NULL,NULL,NULL
1013,46,67,NULL,NULL,NULL
1014,46,39,NULL,NULL,NULL
1015,46,68,NULL,NULL,NULL
1016,46,69,NULL,NULL,NULL
1017,46,42,NULL,NULL,NULL
1018,46,43,NULL,NULL,NULL
1019,46,44,NULL,NULL,NULL
1020,46,45,NULL,NULL,NULL
1021,46,46,NULL,NULL,NULL
1022,46,47,NULL,NULL,NULL
1023,46,48,NULL,NULL,NULL
1024,46,49,NULL,NULL,NULL
1025,46,50,NULL,NULL,NULL
1026,46,51,NULL,NULL,NULL
1027,46,70,NULL,NULL,NULL
1028,46,53,NULL,NULL,NULL
1029,46,54,NULL,NULL,NULL
1030,46,71,NULL,NULL,NULL
1032,46,73,NULL,NULL,NULL
1033,46,75,NULL,NULL,NULL
1034,46,76,NULL,NULL,NULL
1035,46,77,NULL,NULL,NULL
1036,46,78,NULL,NULL,NULL
1037,46,79,NULL,NULL,NULL
1038,46,82,NULL,NULL,NULL
1039,46,83,NULL,NULL,NULL
1040,46,84,NULL,NULL,NULL
1041,46,85,NULL,NULL,NULL
1042,46,88,NULL,NULL,NULL
1043,46,89,NULL,NULL,NULL
1044,46,90,NULL,NULL,NULL
1045,46,91,NULL,NULL,NULL
1046,46,92,NULL,NULL,NULL
1047,46,94,NULL,NULL,NULL
1070,46,72,NULL,NULL,NULL
1078,46,104,NULL,NULL,NULL
1113,46,105,NULL,NULL,NULL
1129,46,55,NULL,NULL,NULL
960,47,39,2,NULL,NULL
961,47,1,1,NULL,NULL
962,47,23,1,NULL,NULL
963,47,73,1,NULL,NULL
964,47,66,1,3,1
965,47,69,1,3,2
966,47,75,1,4,1
967,47,78,1,4,2
968,47,10,1,NULL,NULL
969,47,20,1,NULL,NULL
970,47,19,1,NULL,NULL
971,47,46,5,NULL,NULL
1127,47,45,2,NULL,NULL
1128,47,50,2,NULL,NULL
1131,47,32,2,NULL,NULL
1132,47,35,2,NULL,NULL
1048,48,53,2,8,6
1049,48,62,2,8,6
1050,48,64,2,8,6
1051,48,21,3,NULL,NULL
1052,48,41,2,NULL,NULL
1053,48,25,3,NULL,NULL
1054,48,58,1,2,NULL
1055,48,22,2,NULL,NULL
1056,48,38,3,NULL,NULL
1057,48,52,1,NULL,NULL
1058,48,2,1,NULL,NULL
1059,48,23,1,NULL,NULL
1060,48,40,1,2,NULL
1061,48,100,3,NULL,NULL
1062,48,101,3,NULL,NULL
1063,48,102,1,2,NULL
