IdMaterial,NameMaterSap,IdMaterialGr_id,SrokSlGod,PlanIspMes,NomSap,NameMaterUn,PriznUn,PriznIsp,PriznKol
1,Боты диэлектрические формовые р43,1,3,36,2278079,None,0,1,0
2,Боты диэлектрические формовые р45,1,3,36,2278080,None,0,1,0
3,Боты диэлектрические формовые р46,1,3,36,2278085,None,0,1,0
4,Боты диэлектрические формовые р47,1,3,36,2348424,None,0,1,0
5,Газоанализатор Автотест-01.02м,2,None,None,2223981,None,0,0,0
6,Газоанализатор ОКА-Т,2,None,None,2265261,None,0,0,0
7,Газоанализатор ФП-33,2,None,None,2295393,None,0,0,0
8,Газоанализатор СИГМА-03,2,None,None,2296581,None,0,0,0
9,Заземление пожарных стволов L=20 S=16,3,8,None,2277678,None,0,0,0
10,Накладка электроизолирующая 275х360,5,5,24,2370315,None,0,1,0
11,Отвертка диэлектрическая,92,3,12,None,None,0,1,0
17,Отвертка диэлектрическая с многослойной изоляцией,92,3,12,None,None,0,1,0
22,Пассатижи диэлектрические,94,3,12,None,None,0,1,0
23,Пассатижи диэлектрические с многослойной изоляцией,94,3,12,None,None,0,1,0
30,Бокорезы диэлектрические,96,3,12,None,None,0,1,0
31,Бокорезы диэлектрические с многослойной изоляцией,96,3,12,None,None,0,1,0
32,Заземление ЗПЛ-10-1-25,30,8,None,2025678,None,0,0,0
33,Заземление переносное ЗПЛ-1-16,27,8,None,2025696,None,0,0,0
37,Заземление ЗПЛ-15м(0.00),30,8,None,2007070,None,0,0,0
38,Соединительный элемент. Карабин класса В,7,2,None,2361224,None,0,0,0
39,Клещи изолирующие до 1000В,8,5,24,2278103,None,0,1,0
40,Клещи электроизмерительные до 1000В,9,5,24,2278143,None,0,1,0
41,Ковер диэлектрический 500х500мм,10,5,None,2277721,None,0,0,0
42,Ковер диэлектрический 750х750мм,10,5,None,2277722,None,0,0,0
43,Перчатки (рукав) кожаные защитные,11,None,None,2371572,None,0,0,1
44,"КШЗ для ВЛ-0,4кВ S=16",13,8,12,2278169,None,0,1,0
45,"КШЗ для ВЛ-0,4кВ S=25",13,8,12,2278150,None,0,1,0
46,"УН (рабочая часть) для КШЗ 0,4кВ",13,5,12,2372246,None,0,1,0
47,"Штанга изоля телеск для УН для КШЗ 0,4кВ",13,15,24,2372110,None,0,1,0
48,КШЗ для ВЛ до 10кВ S=25,14,8,12,2278148,None,0,1,0
49,КШЗ для ВЛ до 10кВ S=35,14,8,12,2278104,None,0,1,0
50,УН (рабочая часть) для КШЗ 6-10кВ,14,5,12,2372292,None,0,1,0
51,Штанга изоля телеск для УН для КШЗ 6-10кВ,14,15,24,2372135,None,0,1,0
52,Лестница-стремянка изол мет оконц 3м,15,5,None,2287376,None,0,0,0
53,Лестница-стремянка изол мет оконц 4м,15,5,None,2287380,None,0,0,0
54,"Стремянка стеклопл с мет оконц 1,5м",15,5,None,2278329,None,0,0,0
55,"Стремянка стеклопл с мет оконц 1,75м",15,5,None,2278280,None,0,0,0
56,"Стремянка стеклопл с эласт оконц 1,75м",15,5,None,2278282,None,0,0,0
57,Линия верт гиб анкер захват полз тип 10м,110,5,None,2361215,None,0,0,0
58,Линия верт гиб анкер захват полз тип 20м,110,5,None,2350408,None,0,0,0
59,Линия верт гиб анкер захват полз тип 30м,110,5,None,2350521,None,0,0,0
60,Линия верт гиб анкер захват полз тип 40м,110,5,None,2361271,None,0,0,0
61,Петля крепежная из ленты полиамидной 1м,111,None,None,2358984,None,0,0,0
62,Маска защитная сварщика с автомат затемн,18,None,None,2278108,None,0,0,0
63,Маска защитная сварщика,18,None,None,2287377,None,0,0,0
64,Маска сварщика с каской,18,None,None,2278832,None,0,0,0
65,Маска защитная сварщика с автомат затемн,18,None,None,2278108,None,0,0,0
66,Наушники противошумные,22,None,None,2277479,None,0,0,1
67,Лента оградител. красно-белая шир. 75мм,23,None,None,2219353,None,0,0,1
68,Лента оградительная 200м,23,None,None,2120796,None,0,0,1
69,Лента оградительная 250м,23,None,None,2051149,None,0,0,1
70,Отпугиватель собак Dazer,24,None,None,2072771,None,0,0,0
71,Отпугиватель собак электронный Кобра,24,None,None,2255833,None,0,0,0
72,Отпугиватель собак ультразвуковой LS-977,24,None,None,2270626,None,0,0,0
73,Отпугиватель собак ОСА,24,None,None,2277533,None,0,0,0
74,Очки защитные,25,None,None,2278831,None,0,0,0
75,Очки для газосварщика,25,None,None,2287373,None,0,0,0
76,Щиток защитный с креплением на каску,25,None,None,2278352,None,0,0,0
77,Щиток защитный с наголовным креплением,25,None,None,2287382,None,0,0,0
78,"ПЗ для ВЛ-0,4кВ S=16",27,8,None,2278221,None,0,0,0
79,"ПЗ для ВЛ-0,4кВ S=25",27,8,None,2278310,None,0,0,0
80,"ПЗ для ВЛ-0,4кВ S=35",27,8,None,2278307,None,0,0,0
81,ПЗ 1Ф ВЛ 110кВ L=3 S=35,28,8,None,2278157,None,0,0,0
82,ПЗ 1Ф ВЛ 110кВ L=3 S=50,28,8,None,2278116,None,0,0,0
83,ПЗ 1Ф ВЛ 110кВ шарнир звеньями L=3 S=35,28,8,None,2278167,None,0,0,0
84,ПЗ 3Ф ВЛ 110кВ L=12 S=50,28,8,None,2278231,None,0,0,0
85,ПЗ 3Ф ВЛ 110кВ L=20 S=25,28,8,None,2278289,None,0,0,0
86,ПЗ 3Ф ВЛ 110кВ L=24 S=25,28,8,None,2278292,None,0,0,0
87,ПЗ 3Ф ВЛ 110кВ L=3 S=25,28,8,None,2278293,None,0,0,0
88,ПЗ 3Ф ВЛ 110кВ шарнир звенья L=20 S=25,28,8,None,2278295,None,0,0,0
89,ПЗ 3Ф ВЛ 110кВ шарнир звенья L=20 S=50,28,8,None,2278297,None,0,0,0
90,ПЗ 3ф ВЛ 110кВ шарнир звенья L=24 S=25,28,8,None,2277675,None,0,0,0
91,ПЗ 1Ф ВЛ 35кВ L=12 S=35,29,8,None,2278159,None,0,0,0
92,ПЗ 1Ф ВЛ 35кВ L=24 S=70,29,8,None,2278165,None,0,0,0
93,ПЗ 1ф ВЛ 35кВ L=8 S=25,29,8,None,2277662,None,0,0,0
94,ПЗ 3ф ВЛ 35кВ L=12 S=25,29,8,None,2277659,None,0,0,0
95,ПЗ 3Ф ВЛ 35кВ L=15 S=35,29,8,None,2278244,None,0,0,0
96,ПЗ 3Ф ВЛ 35кВ L=24 S=35,29,8,None,2278200,None,0,0,0
97,ПЗ 3Ф ВЛ 35кВ L=8 S=25,29,8,None,2278247,None,0,0,0
98,ПЗ 3ф ВЛ 35кВ шарнир звенья L=18 S=25,29,8,None,2277672,None,0,0,0
99,ПЗ 3Ф ВЛ 35кВ шарнир звенья L=24 S=25,29,8,None,2278196,None,0,0,0
100,ПЗ 3Ф ВЛ 6-10кВ винт. струбц. L=10 S=25,30,8,None,2278212,None,0,0,0
101,ПЗ 3Ф ВЛ 6-10кВ винт. струбц. L=10 S=35,30,8,None,2278302,None,0,0,0
102,ПЗ 3Ф ВЛ 6-10кВ с-на скрепка L=10 S=25,30,8,None,2278214,None,0,0,0
103,ПЗ 3Ф ВЛ 6-10кВ с-на скрепка L=10 S=35,30,8,None,2278254,None,0,0,0
104,ПЗ 3Ф ВЛ 6-10кВ с-на скрепка L=10 S=50,30,8,None,2278215,None,0,0,0
105,ПЗ 3Ф ВЛ 6-10кВ с-на скрепка L=10 S=70,30,8,None,2278256,None,0,0,0
106,ПЗ для пожарных машин L=20 S=25,31,8,None,2278257,None,0,0,0
107,ПЗ для пожарных машин L=8 S=25,31,8,None,2278308,None,0,0,0
108,"ПЗ для РУ-0,4кВ с несъемн штангами S=16",32,8,None,2278264,None,0,0,0
109,"ПЗ для РУ-0,4кВ с несъемн штангами S=25",32,8,None,2278315,None,0,0,0
110,"ПЗ для РУ-0,4кВ с несъемн штангами S=35",32,8,None,2278268,None,0,0,0
111,"ПЗ для РУ-0,4кВ с несъемн штангами S=50",32,8,None,2278318,None,0,0,0
112,"ПЗ для РУ-0,4кВ со съемн штангами S=16",32,8,24,2278266,None,0,1,0
113,"ПЗ для РУ-0,4кВ со съемн штангами S=25",32,8,24,2278319,None,0,1,0
114,"ПЗ для РУ-0,4кВ со съемн штангами S=50",32,8,24,2278323,None,0,1,0
115,ПЗ для РУ 110кВ S=25,33,8,None,2278261,None,0,0,0
116,ПЗ для РУ 110кВ S=35,33,8,None,2278303,None,0,0,0
117,ПЗ для РУ 110кВ S=50,33,8,None,2278258,None,0,0,0
118,ПЗ для РУ 110кВ S=70,33,8,None,2278311,None,0,0,0
119,ПЗ для РУ 35кВ S=50,34,8,None,2280294,None,0,0,0
120,ПЗ для РУ 35кВ S=25,34,8,None,2287383,None,0,0,0
121,ПЗ для РУ 6-10кВ S=25,35,8,None,2278314,None,0,0,0
122,ПЗ для РУ 6-10кВ S=35,35,8,None,2278255,None,0,0,0
123,ПЗ для РУ 6-10кВ S=50,35,8,None,2278316,None,0,0,0
124,ПЗ для РУ 6-10кВ S=70,35,8,None,2278263,None,0,0,0
125,"ПЗ для СИП 0,4кВ с разъемом PC481",36,8,None,2278267,None,0,0,0
126,"ПЗ для СИП 0,4кВ с разъемом для SЕ40",36,8,None,2278313,None,0,0,0
127,Перчатки антивибрац.,38,None,None,М21557,None,0,0,1
128,Рукавицы антивибрац.,38,None,None,М22612,None,0,0,1
129,Перчатки диэлектрические бесшовн латексн,39,2,6,2278152,None,0,1,0
130,Перчатки резин.,40,None,None,М21649,None,0,0,1
131,Перчатки резиновые,40,None,None,2071209,None,0,0,1
132,Перчатки резиновые,40,None,None,2280060,None,0,0,1
133,Перчатки резиновые,40,None,None,2285279,None,0,0,1
134,Перчатки резиновые Латекс,40,None,None,2022686,None,0,0,1
135,Перчатки резиновые технические,40,None,None,2217210,None,0,0,1
136,Краги спилковые,41,None,None,М22306,None,0,0,1
137,Краги спилковые утепл.,41,None,None,М22606,None,0,0,1
138,Плакат Влезать здесь 100х100,42,None,None,2280171,None,0,0,1
139,Плакат Влезать здесь 250х250,42,None,None,2278810,None,0,0,1
140,Знак Внимание шунт,43,None,None,2064272,None,0,0,1
141,Плакат Внимание - ШУНТ!,43,None,None,2278271,None,0,0,1
142,Знак безопасности Деблокировано,44,None,None,2050045,None,0,0,1
143,Плакат Заземлено,45,None,None,2278812,None,0,0,1
144,Плакат Испытание. Опасно для жизни,46,None,None,2278320,None,0,0,1
145,Плакат Не включать! Работа на линии,47,None,None,2278269,None,0,0,1
146,Плакат Не включать! работают люди,48,None,None,2278322,None,0,0,1
147,"Знак Не влезай, убьет!",49,None,None,2278136,None,0,0,1
148,Плакат Работать здесь 100х100,50,None,None,2280172,None,0,0,1
149,Плакат Работать здесь 250х250,50,None,None,2278811,None,0,0,1
150,Плакат Стой! Напряжение,51,None,None,2278324,None,0,0,1
151,Плащ прорезиненный 52-54/182-188,52,None,None,2269014,None,0,0,1
152,Привязь стр  2 стропа канат с МРД ,53,5,None,2361262,2 стропа канат с МРД,1,0,0
153,Привязь стр  2 стропа канат с МРД и УПН ,53,5,None,2361078,2 стропа канат с МРД и УПН,1,0,0
154,Привязь страх канат цепь с МРД и УПН ,53,5,None,2361203,канат цепь с МРД и УПН,1,0,0
155,Привязь страховоч с пах креп нож лямок,53,10,None,2372214,None,0,0,0
156,Привязь страховочн с доп нагрудн петлей,53,5,None,2348343,None,0,0,0
157,Привязь страховочная 2 стропа цепь мет,53,5,None,2348346,2 стропа цепь мет,1,0,0
158,Привязь страховочная стропы цепь канат,53,5,None,2348347,стропы цепь канат,1,0,0
159,Устройство наброса на провода до 10кВ,54,8,24,2278345,None,0,1,0
160,Противогаз изолирующий,55,None,None,2278265,None,0,0,0
161,Респиратор,56,None,None,2287311,None,0,0,0
162,Респиратор Лепесток,57,None,None,2081163,None,0,0,0
163,Штанга ШОУ-35,77,15,24,2064601,None,0,1,0
164,Патрон к респиратору газозащитному тип А,59,None,None,2256957,None,0,0,0
165,Респиратор газозащитный,59,None,None,2278333,None,0,0,0
166,Сигнализатор напряж инд внутрикас 110кВ,60,5,None,2372196,None,0,0,0
167,Сигнализатор напряж инд внутрикас 35кВ,60,5,None,2372174,None,0,0,0
168,Сигнализатор напряж инд внутрикас 6-10кВ,60,5,None,2372233,None,0,0,0
169,Сигнализатор напряж индив касочный 110кВ,60,5,None,2372206,None,0,0,0
170,Сигнализатор напряж индив касочный 35кВ,60,5,None,2372060,None,0,0,0
171,Сигнализатор напряжения индивид касочный,60,5,None,2287384,None,0,0,0
172,Флажок красный сигнальный 300х400,61,None,None,2361139,None,0,0,1
173,Строп канат для позиционир регулир с МРД,62,5,None,2348335,None,0,0,0
174,"Строп двухплеч c аморт анк ""А""зев110мм",63,5,None,2361079,None,0,0,0
175,"Строп двухплеч c аморт анк ""А""зев60-65мм",63,5,None,2361155,None,0,0,0
176,"Строп двухплеч c аморт анк ""Т""зев20-22мм",63,5,None,2361169,None,0,0,0
177,Устройство страхов двухплеч с втяжн лент,63,5,None,2348382,None,0,0,0
178,"Строп c аморт анк ""А"" зев 110мм",64,5,None,2361189,None,0,0,0
179,"Строп c аморт анк ""А"" зев 60-65мм",64,5,None,2361170,None,0,0,0
180,"Строп c аморт анк ""Т"" зев 20-22мм",64,5,None,2361244,None,0,0,0
181,Штанга оперативная ШОУ-15,78,15,24,2069267,None,0,1,0
182,УН 35-110кВ,98,5,12,2278288,None,0,1,0
183,"УН 0,4кВ устанавливаемый с земли",66,5,12,2278335,None,0,1,0
184,УН до 1000В для работы в РУ,66,5,12,2278339,None,0,1,0
185,УН до 1000В универсальный для РУ и ВЛ,66,5,12,2278262,None,0,1,0
186,УН 110кВ,67,5,12,2278284,None,0,1,0
187,УН 35-110кВ,67,5,12,2278288,"УН 35 кВ, 110 кВ",1,1,0
188,УН 35-110кВ,68,5,12,2278288,"УН 35 кВ, 110 кВ",1,1,0
189,УН 35кВ,68,5,12,2278337,None,0,1,0
190,УН универсальный 6-35кВ,68,5,12,2278338,"УН 6-10 кВ, 35 кВ",1,1,0
191,УН универсальный 6-35кВ,69,5,12,2278338,"УН 6-10 кВ, 35 кВ",1,1,0
192,УН 6-10кВ,69,5,12,2278342,None,0,1,0
193,УН 6-10кВ устанавливаемый с земли,69,5,12,2287385,None,0,1,0
194,"УН 0,4кВ устанавливаемый с земли",13,5,12,2278335,None,0,1,0
195,УН до 1000В для работы в РУ,70,5,12,2278339,None,0,1,0
196,УН до 1000В универсальный для РУ и ВЛ,70,5,12,2278262,None,0,1,0
197,Устройство для проверки совпад фаз 10кВ,71,5,12,2278285,None,0,1,0
198,Строп  для позиционир регулир с МРД УПН,72,5,None,2361196,None,0,0,0
199,Устройство проверки УН на пьезоэффекте,73,5,None,2278223,None,0,0,0
200,Устройство проверки УН электронное,73,5,None,2278340,None,0,0,0
201,Фартук прорезиненный,74,None,None,2006535,None,0,0,0
202,Штанга для наложения ПЗ до 1кВ,75,15,None,2278343,None,0,0,0
203,Штанга оперативная до 1кВ,75,15,24,2278348,None,0,1,0
204,Штанга оперативная универсальная до 1кВ,75,15,24,2278351,None,0,1,0
205,Штанга для наложения ПЗ до 110кВ,75,15,None,2278224,None,0,0,0
206,"Штанга оперативн универс до 110кВ от7,5м",75,15,24,2278225,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
207,Штанга оперативная до 110кВ,75,15,24,2278349,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
208,Штанга оперативная универсальн до 110кВ,75,15,24,2278341,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
209,Штанга для наложения ПЗ до 35кВ,75,15,None,2278207,None,0,0,0
210,Штанга оперативная до 35кВ,75,15,24,2278217,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ",1,1,0
211,Штанга оперативная универсальн до 35кВ,75,15,24,2278219,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ",1,1,0
212,Штанга для выравнивания потенц до 10кВ,75,15,24,2277713,"ШИ 0,4 кВ, 6-10 кВ",1,1,0
213,Штанга для наложения ПЗ до 10кВ,75,15,None,2285453,None,0,0,0
214,Штанга для наложения ПЗ до 15кВ,75,15,None,2278350,None,0,0,0
215,Штанга оперативная до 10кВ,75,15,24,2278227,"ШИ 0,4 кВ, 6-10 кВ",1,1,0
216,Штанга оперативная универсальная до 15кВ,75,15,24,2278226,"ШИ 0,4 кВ, 6-10 кВ",1,1,0
217,Инсталляционный крюк для телескоп.штанги,83,15,None,2367730,None,0,0,0
218,Штанга для наложения ПЗ до 110кВ,76,15,None,2278224,None,0,0,0
219,"Штанга оперативн универс до 110кВ от7,5м",76,15,24,2278225,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
220,Штанга оперативная до 110кВ,76,15,24,2278349,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
221,Штанга оперативная универсальн до 110кВ,76,15,24,2278341,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
222,Штанга телескоп.из стекловолок. с насад. с крюком,83,15,24,2367941,None,0,1,0
223,Штанга для наложения ПЗ до 35кВ,77,15,None,2278207,None,0,0,0
224,Штанга оперативная до 35кВ,77,15,24,2278217,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ",1,1,0
225,Штанга оперативная универсальн до 35кВ,77,15,24,2278219,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ",1,1,0
226,Штанга для наложения ПЗ до 110кВ,77,15,None,2278224,None,0,0,0
227,"Штанга оперативн универс до 110кВ от7,5м",77,15,24,2278225,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
228,Штанга оперативная до 110кВ,77,15,24,2278349,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
229,Штанга оперативная универсальн до 110кВ,77,15,24,2278341,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
230,Штанга для выравнивания потенц до 10кВ,78,15,24,2277713,"ШИ 0,4 кВ, 6-10 кВ",1,1,0
231,Штанга для наложения ПЗ до 10кВ,78,15,None,2285453,None,0,0,0
232,Штанга для наложения ПЗ до 15кВ,78,15,None,2278350,None,0,0,0
233,Штанга оперативная до 10кВ,78,15,24,2278227,"ШИ 0,4 кВ, 6-10 кВ",1,1,0
234,Штанга оперативная универсальная до 15кВ,78,15,24,2278226,"ШИ 0,4 кВ, 6-10 кВ",1,1,0
235,Штанга для наложения ПЗ до 110кВ,78,15,None,2278224,None,0,0,0
236,"Штанга оперативн универс до 110кВ от7,5м",78,15,24,2278225,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
237,Штанга оперативная до 110кВ,78,15,24,2278349,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
238,Штанга оперативная универсальн до 110кВ,78,15,24,2278341,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ, 110 кВ",1,1,0
239,Штанга для наложения ПЗ до 35кВ,78,15,None,2278207,None,0,0,0
240,Штанга оперативная до 35кВ,78,15,24,2278217,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ",1,1,0
241,Штанга оперативная универсальн до 35кВ,78,15,24,2278219,"ШИ 0,4 кВ, 6-10 кВ, 35 кВ",1,1,0
242,Штырь с заземляющим медным проводником сечением более или равным 10 мм2 и длинной 10 м.,79,None,None,None,None,0,0,0
243,Переносное заземление сечением более или равным 4 мм2 с изолированной рукояткой,37,None,None,None,None,0,0,0
244,Переносное заземление (для заземления ГПМ при работах в охранной зоне ВЛ),26,None,None,None,None,0,0,0
245,Наколенники,21,None,None,None,None,0,0,0
246,"Медный провод переносного заземление для снятия остаточного заряда и заземления испытуемого оборудования, сечением не менее 4 мм. кв.",20,None,None,None,None,0,0,0
247,"Медный провод для заземления ПВЛ, сечением не менее 10 мм. кв.",19,None,None,None,None,0,0,0
248,Колпачки изолирующие,12,None,None,None,None,0,0,1
249,"Защитные ограждения (щиты, ширмы) (при наличии панелей РЗА)",4,None,None,None,None,0,0,0
252,Заземлитель инвентарный,82,None,None,2380832,None,0,0,0
253,Устройство блок втяг канат креп петл 15м,84,None,None,2361214,None,0,0,0
254,Устройство блок втяг канат креп петл 6м,85,None,None,2350512,None,0,0,0
255,Беруши,86,None,None,2285472,None,0,0,1
256,Самоспасатель фильтрующий,87,None,None,2287575,None,0,0,0
257,"Указатель напряжения 0,4 кВ однополюсный",88,5,12,2380821,None,0,1,0
258,ПЗ до 10кВ для ВЛЗ,89,8,24,2380707,None,0,1,0
259,Заземление переносное ПЗРУ-1м(0.00),32,8,None,2048126,None,0,0,0
260,Заземление ЗПЛ-15-01/1 (601695),30,8,None,2007419,None,0,0,0
261,Комплект измерения напряжения ВЛ-35-110,90,None,12,2349309,None,0,1,0
262,Измеритель наведенного напряжения 6-10кВ,91,None,None,2369529,None,0,0,0
263,Штанга изолирующая для измерения НН 10кВ,91,None,None,2369722,None,0,0,0
264,Перчатки диэлектрические латексные,39,2,6,2227026,None,0,1,0
265,Заземление Техношанс ЗПЛ-1-01 (486888.88),27,8,None,2007418,None,0,0,0
266,Лента оградительная (50м),23,None,None,2379245,None,0,0,1
267,Устройство наброса на провода УНП-10 ВЛБ,54,8,None,2013948,None,0,0,0
268,Указатель напряж.УНК,70,5,12,М40717,None,0,1,0
271,Привязь страховочная MAUNTAGE,53,5,None,2358859,None,0,0,0
272,Привязь удерживающ 2 стропа лента капрон,53,5,None,2278326,2 стропа лента капрон,1,0,0
273,Плакат Не влезай! Убьет,49,None,None,2278273,None,0,0,1
274,Строп канат для поз рег с доп лент караб,62,5,None,2348216,None,0,0,0
275,Строп капроновый регулируемый ST2000,62,5,None,2358920,None,0,0,0
276,Строп верев двойн рег амор аВ22р110караб,63,5,None,2358938,None,0,0,0
277,Строп эластич двойн нерегул амор aЕ22,63,5,None,2358866,None,0,0,0
278,УВНК-10,69,5,12,412017,None,0,1,0
279,УВН(С3) 6-10,69,5,12,2257095,None,0,1,0
280,УНН-ЗП,66,5,12,411808,None,0,1,0
281,Заземление переносное КШЗ-1,14,8,None,2123879,None,0,0,0
282,Комплект КШЗ-1 для ВЛ-0.4кВ,13,8,12,2216061,None,0,1,0
283,Пояс лямочный предохр-й 2 стропа канат,53,5,None,2317173,2 стропа кана,1,0,0
285,Строп лента для позиционир регулируемый,62,10,None,2348381,None,0,0,0
286,Строп из ленты капроновой технической,62,5,None,2278283,None,0,0,0
287,Строп страхов двухплеч с амор из ленты,64,5,None,2348215,None,0,0,0
288,ПЗ для РУ 35кВ S=35,34,8,None,2278312,None,0,0,0
289,"УНН-1/1Ш указатель напряжения 0,4кВ",13,5,12,2053823,None,0,1,0
290,Устр-во для пров.указ УПУН-2001,73,5,None,2013639,None,0,0,0
291,Коврик диэлектр. 750*750,10,5,None,2002574,None,0,0,0
292,Клещи токоизмерительные M266F,9,5,24,2016599,None,0,1,0
294,Боты диэлектрические формовые р44,1,3,36,2278081,None,0,1,0
295,Линия гибк анкер блок устр ползун тип30м,110,5,None,2358963,None,0,0,0
296,Линия гибк анкер блок устр ползун тип50м,110,5,None,2358977,None,0,0,0
297,ПЗ 3Ф ВЛ 35кВ шарнир звенья L=8 S=50,29,8,None,2278211,None,0,0,0
298,ПЗ 3Ф ВЛ 35кВ шарнир звенья L=12 S=35,29,8,None,2278192,None,0,0,0
299,ПЗ 3ф ВЛ 35кВ L=12 S=35,29,8,None,2277660,None,0,0,0
300,Заземление переносное ЗПЛ-110М-1 50 мм2,29,8,None,2215716,None,0,0,0
301,ЗПЛ-220/3м 70мм,29,8,None,413296,None,0,0,0
302,Указатель напряж. Экитест 24/380-4К-052,70,5,12,2255992,None,0,1,0
303,Коврик диэлектрический 750х750 мм,10,5,None,2227149,None,0,0,0
304,"Петля крепежная из ленты полиамидной 1,2м",111,None,None,2361281,None,0,0,0
305,Указатель напряж. Экитест 24/380-4К-050,66,5,12,2255993,None,0,1,0
306,Лестница-стремянка стеклопластик ЛСПД-5,15,5,None,2105799,None,0,0,0
308,Боты диэлектрические формовые р43,98,3,36,2278079,None,0,1,0
309,Боты диэлектрические формовые р45,98,3,36,2278080,None,0,1,0
310,Боты диэлектрические формовые р46,98,3,36,2278085,None,0,1,0
311,Боты диэлектрические формовые р47,98,3,36,2348424,None,0,1,0
312,Газоанализатор Автотест-01.02м,98,None,None,2223981,None,0,0,0
313,Газоанализатор ОКА-Т,98,None,None,2265261,None,0,0,0
314,Газоанализатор ФП-33,98,None,None,2295393,None,0,0,0
315,Газоанализатор СИГМА-03,98,None,None,2296581,None,0,0,0
316,Заземление пожарных стволов L=20 S=16,98,8,None,2277678,None,0,0,0
317,Накладка электроизолирующая 275х360,98,5,24,2370315,None,0,1,0
318,Отвертка диэлектрическая,98,3,12,None,None,0,1,0
319,Отвертка диэлектрическая с многослойной изоляцией,98,3,None,None,None,0,0,0
320,Пассатижи диэлектрические,98,3,12,None,None,0,1,0
321,Пассатижи диэлектрические с многослойной изоляцией,98,3,None,None,None,0,0,0
322,Бокорезы диэлектрические,98,3,12,None,None,0,1,0
323,Бокорезы диэлектрические с многослойной изоляцией,98,3,None,None,None,0,0,0
324,Заземление ЗПЛ-10-1-25,98,8,None,2025678,None,0,0,0
325,Заземление переносное ЗПЛ-1-16,98,8,None,2025696,None,0,0,0
326,Заземление ЗПЛ-15м(0.00),98,8,None,2007070,None,0,0,0
327,Соединительный элемент. Карабин класса В,98,2,None,2361224,None,0,0,0
328,Клещи изолирующие до 1000В,98,5,24,2278103,None,0,1,0
329,Клещи электроизмерительные до 1000В,98,5,24,2278143,None,0,1,0
330,Ковер диэлектрический 500х500мм,98,5,None,2277721,None,0,0,0
331,Ковер диэлектрический 750х750мм,98,5,None,2277722,None,0,0,0
